what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442391669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442393698
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348442395418
activated,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1348442396882
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348442397578
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348442398765
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348442408110
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1348442431839
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.ui.dse",1348442431840
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1348442431883
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.4.v201201131116,"org.eclipse.datatools.connectivity.sqm.core",1348442432497
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.1.v20110926045,"org.eclipse.datatools.connectivity.sqm.core.ui",1348442432504
started,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v201107221459,"org.eclipse.datatools.connectivity.sqm.server.ui",1348442432541
started,bundle,org.eclipse.datatools.enablement.ingres,1.0.0.v200906111150,"org.eclipse.datatools.enablement.ingres",1348442432555
started,bundle,org.eclipse.datatools.enablement.postgresql,1.1.0.v201110070445,"org.eclipse.datatools.enablement.postgresql",1348442432557
started,bundle,org.eclipse.datatools.enablement.sybase,1.0.1.v201107221507,"org.eclipse.datatools.enablement.sybase",1348442432569
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.5.v201110151330,"org.eclipse.datatools.modelbase.sql",1348442432676
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1348442432946
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1348442432966
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348442433959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442438887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442440983
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348442441884
activated,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1348442442732
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348442444141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442448074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442449108
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348442458600
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348442458618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442465306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442472056
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348442515290
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348442515290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442517358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442619714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442626302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442627953
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1348442630495
error,log,,,"GlassFish: error ",1348442631603
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348442633025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442639631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442648888
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1348442648898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442664303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442666622
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348442668870
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1348442670663
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1348442673483
opened,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348442677911
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348442678037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442680113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442680972
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1348442680985
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348442681101
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348442681186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442687682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348442746200
