what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1347761404757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761407095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761408370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347761408377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761413096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761416614
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347761416751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347761416822
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1347761420713
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347761431963
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1347761432026
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347761432027
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1347761433063
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1347761434947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1347761437322
opened,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1347761440327
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1347761440837
error,log,,,"GlassFish: error ",1347761443839
error,log,,,"Wrong user name or password.",1347761443840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761443850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761450356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761470050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761479318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761481301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761482445
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1347761482464
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1347761487158
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1347761487263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761496042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761499830
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1347761501826
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1347761501834
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1347761503580
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1347761505482
error,log,,,"GlassFish: error ",1347761505994
error,log,,,"GlassFish: error ",1347761507034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761509368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761510450
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1347761510458
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1347761513845
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347761514720
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347761514864
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1347761517431
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347761517437
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1347761518337
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347761522660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347761522803
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1347761528686
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347761528692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761530902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761532233
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1347761532241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761537014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761537883
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1347761537896
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1347761560335
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1347761560419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347761567212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761568255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761585031
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1347761585972
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1347761586051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761586715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761593975
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347761594101
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1347761595257
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1347761596077
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1347761603622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761607716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761619464
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1347761619511
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1347761620615
closed,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1347761620616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761629493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761630477
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347761630563
