what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348961821736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348961825121
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1348961826057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961827305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961828179
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1348961828210
error,log,,,"GlassFish: error ",1348961834403
error,log,,,"Wrong user name or password.",1348961834465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961834497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961844465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961850175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961852717
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1348961852749
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348961868161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961873871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961874776
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1348961874776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961875088
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348961878021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961878067
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348961878099
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348961927263
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1348961928729
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348961932286
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348961932411
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348961932411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348961934303
closed,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348961934303
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348961935255
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348961935255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961937657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961938827
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1348961938843
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1348961946393
opened,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348961946612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961946612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961948515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961948702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961950917
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348961951011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961953195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961955473
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1348961955488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961970963
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348961979590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348961979606
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348961979653
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1348961991293
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1348961992777
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348962019492
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1348962019492
