what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348433252831
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1348433252831
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348433254299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348433258876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348433259923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348433265596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348433269167
error,log,,,"GlassFish: error ",1348433269828
error,log,,,"GlassFish: deploy is failing=",1348433269829
error,log,,,"cannot Deploy ger-curriculoEAR",1348433269831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433269913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433271014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348433277400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348433277830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348433284851
error,log,,,"GlassFish: error ",1348433285705
error,log,,,"GlassFish: deploy is failing=",1348433285708
error,log,,,"cannot Deploy ger-curriculoEAR",1348433285711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433285822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433287217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433288561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433290531
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1348433290548
error,log,,,"GlassFish: error ",1348433290965
error,log,,,"GlassFish: deploy is failing=",1348433290965
error,log,,,"cannot Deploy ger-curriculoEAR",1348433290968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433291017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433292194
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1348433294799
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1348433298046
activated,editor,org.jboss.tools.jst.jsp,3.3.1.v20120715-0241-H93-Final,"org.jboss.tools.jst.jsp.jspeditor.HTMLTextEditor",1348433300802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1348433303295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348433303819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348433305458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348433315634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1348433319303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1348433320961
started,bundle,org.jboss.tools.jsf.text.ext.richfaces,3.3.1.v20120715-0313-H119-Final,"org.jboss.tools.jsf.text.ext.richfaces",1348433321792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433323057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433325875
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1348433325883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433327950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433329089
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1348433329097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433338226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1348433339070
